date,item_nbr,unit_sales,onpromotion,weekday,DayFromWagePaid,DayToWagePaid,OilPrice,transactions,type
2017-02-20,699692.0,0.0,,0,5,8,53.86750000000001,1645.0,Work
2017-02-21,699692.0,0.0,,1,6,7,54.02,1762.0,Work
2017-02-22,699692.0,1.738,False,2,7,6,53.61,1769.0,Work
2017-02-23,699692.0,0.0,,3,8,5,54.48,1733.0,Work
2017-02-24,699692.0,5.058,True,4,9,4,53.99,1918.0,Work
2017-02-25,699692.0,5.51,False,5,10,3,54.00666666666667,1146.0,Weekend
2017-02-26,699692.0,0.0,,6,11,2,54.02333333333333,379.0,Weekend
2017-02-27,699692.0,0.0,,0,12,1,54.04,383.0,Holiday
2017-02-28,699692.0,3.759,False,1,0,0,54.0,537.0,Holiday
2017-03-01,699692.0,1.562,False,2,1,14,53.82,1873.0,Work
2017-03-02,699692.0,18.171,False,3,2,13,52.63,1792.0,Work
2017-03-03,699692.0,17.741,True,4,3,12,53.33,1886.0,Work
2017-03-04,699692.0,4.912,False,5,4,11,53.28333333333333,1336.0,Weekend
2017-03-05,699692.0,3.496,False,6,5,10,53.236666666666665,532.0,Weekend
2017-03-06,699692.0,5.124,False,0,6,9,53.19,1728.0,Work
2017-03-07,699692.0,2.258,False,1,7,8,52.68,1802.0,Work
2017-03-08,699692.0,0.0,,2,8,7,49.83,1914.0,Work
2017-03-09,699692.0,5.288,False,3,9,6,48.75,1616.0,Work
2017-03-10,699692.0,10.253,True,4,10,5,48.05,1771.0,Work
2017-03-11,699692.0,2.946,False,5,11,4,48.016666666666666,1314.0,Weekend
2017-03-12,699692.0,2.034,False,6,12,3,47.98333333333333,536.0,Weekend
2017-03-13,699692.0,1.558,False,0,13,2,47.95,1744.0,Work
2017-03-14,699692.0,3.036,False,1,14,1,47.24,1762.0,Work
2017-03-15,699692.0,5.932,False,2,0,0,48.34,1879.0,Work
2017-03-16,699692.0,0.0,,3,1,15,48.3,1678.0,Work
2017-03-17,699692.0,10.592,True,4,2,14,48.34,1965.0,Work
2017-03-18,699692.0,1.902,False,5,3,13,48.156666666666666,1306.0,Weekend
2017-03-19,699692.0,1.742,False,6,4,12,47.97333333333333,581.0,Weekend
2017-03-20,699692.0,3.406,False,0,5,11,47.79,1791.0,Work
2017-03-21,699692.0,6.054,False,1,6,10,47.02,1719.0,Work
2017-03-22,699692.0,6.699,False,2,7,9,47.29,1739.0,Work
2017-03-23,699692.0,0.0,,3,8,8,47.0,1799.0,Work
2017-03-24,699692.0,14.583,True,4,9,7,47.3,1858.0,Work
2017-03-25,699692.0,6.142,False,5,10,6,47.20666666666666,1320.0,Weekend
2017-03-26,699692.0,1.85,False,6,11,5,47.11333333333333,512.0,Weekend
2017-03-27,699692.0,8.852,False,0,12,4,47.02,1765.0,Work
2017-03-28,699692.0,3.625,False,1,13,3,48.36,1755.0,Work
2017-03-29,699692.0,6.292,False,2,14,2,49.47,1852.0,Work
2017-03-30,699692.0,8.854,False,3,15,1,50.3,1698.0,Work
2017-03-31,699692.0,3.775,True,4,0,0,50.54,1707.0,Work
2017-04-01,699692.0,6.448,False,5,1,14,50.443333333333335,1477.0,Weekend
2017-04-02,699692.0,3.164,False,6,2,13,50.34666666666666,557.0,Weekend
2017-04-03,699692.0,5.26,False,0,3,12,50.25,1759.0,Work
2017-04-04,699692.0,8.751,False,1,4,11,50.99,1747.0,Work
2017-04-05,699692.0,8.157,False,2,5,10,51.14,1930.0,Work
2017-04-06,699692.0,6.884,False,3,6,9,51.69,1779.0,Work
2017-04-07,699692.0,10.397,True,4,7,8,52.25,1846.0,Work
2017-04-08,699692.0,4.73,False,5,8,7,52.52,1311.0,Weekend
2017-04-09,699692.0,3.41,False,6,9,6,52.790000000000006,530.0,Weekend
2017-04-10,699692.0,0.0,,0,10,5,53.06,1596.0,Work
2017-04-11,699692.0,4.895,False,1,11,4,53.38,1753.0,Work
2017-04-12,699692.0,1.762,False,2,12,3,53.12,1867.0,Work
2017-04-13,699692.0,3.6,False,3,13,2,53.19,1905.0,Work
2017-04-14,699692.0,1.6,True,4,14,1,53.0475,494.0,Holiday
2017-04-15,699692.0,0.0,,5,0,0,52.905,1116.0,Weekend
2017-04-16,699692.0,3.327,False,6,1,14,52.7625,483.0,Weekend
2017-04-17,699692.0,5.449,False,0,2,13,52.62,1750.0,Work
2017-04-18,699692.0,3.718,False,1,3,12,52.46,1652.0,Work
2017-04-19,699692.0,8.13,False,2,4,11,50.49,1802.0,Work
2017-04-20,699692.0,4.317,False,3,5,10,50.26,1579.0,Work
2017-04-21,699692.0,15.615,True,4,6,9,49.64,1958.0,Work
2017-04-22,699692.0,1.802,False,5,7,8,49.39333333333333,1338.0,Weekend
2017-04-23,699692.0,4.747,False,6,8,7,49.14666666666666,518.0,Weekend
2017-04-24,699692.0,7.846,False,0,9,6,48.9,1632.0,Work
2017-04-25,699692.0,3.514,False,1,10,5,49.22,1732.0,Work
2017-04-26,699692.0,5.352,False,2,11,4,49.22,1862.0,Work
2017-04-27,699692.0,5.036,False,3,12,3,48.96,1744.0,Work
2017-04-28,699692.0,6.035,True,4,13,2,49.31,1903.0,Work
2017-04-29,699692.0,3.239,False,5,14,1,49.15,1278.0,Weekend
2017-04-30,699692.0,5.861,False,6,0,0,48.99,498.0,Weekend
2017-05-01,699692.0,0.0,,0,1,14,48.83,481.0,Holiday
2017-05-02,699692.0,13.478,False,1,2,13,47.65,1757.0,Work
2017-05-03,699692.0,9.63,False,2,3,12,47.79,1803.0,Work
2017-05-04,699692.0,4.32,False,3,4,11,45.55,1729.0,Work
2017-05-05,699692.0,16.833,True,4,5,10,46.23,1752.0,Work
2017-05-06,699692.0,8.65,False,5,6,9,46.306666666666665,1351.0,Weekend
2017-05-07,699692.0,0.0,,6,7,8,46.38333333333333,523.0,Weekend
2017-05-08,699692.0,4.232,False,0,8,7,46.46,1740.0,Work
2017-05-09,699692.0,0.0,,1,9,6,45.84,1784.0,Work
2017-05-10,699692.0,3.852,False,2,10,5,47.28,1831.0,Work
2017-05-11,699692.0,4.094,False,3,11,4,47.81,1608.0,Work
2017-05-12,699692.0,13.239,True,4,12,3,47.83,1982.0,Work
2017-05-13,699692.0,11.613,False,5,13,2,48.17333333333333,1487.0,Holiday
2017-05-14,699692.0,10.69,False,6,14,1,48.516666666666666,554.0,Holiday
2017-05-15,699692.0,3.981,False,0,0,0,48.86,1601.0,Work
2017-05-16,699692.0,1.714,False,1,1,15,48.64,1738.0,Work
2017-05-17,699692.0,1.56,False,2,2,14,49.04,1795.0,Work
2017-05-18,699692.0,2.024,False,3,3,13,49.36,1662.0,Work
2017-05-19,699692.0,9.005,True,4,4,12,50.32,1897.0,Work
2017-05-20,699692.0,5.694,False,5,5,11,50.48333333333333,1284.0,Weekend
2017-05-21,699692.0,3.496,False,6,6,10,50.64666666666667,495.0,Weekend
2017-05-22,699692.0,1.8,False,0,7,9,50.81,1758.0,Work
2017-05-23,699692.0,5.102,False,1,8,8,51.12,1701.0,Work
2017-05-24,699692.0,4.968,False,2,9,7,50.99,1844.0,Work
2017-05-25,699692.0,6.803,False,3,10,6,48.57,1663.0,Work
2017-05-26,699692.0,9.312,True,4,11,5,49.58,580.0,Holiday
2017-05-27,699692.0,4.896,False,5,12,4,49.5925,1116.0,Weekend
2017-05-28,699692.0,3.218,False,6,13,3,49.605,512.0,Weekend
2017-05-29,699692.0,0.366,False,0,14,2,49.61750000000001,1750.0,Work
2017-05-30,699692.0,9.317,False,1,15,1,49.63,1770.0,Work
2017-05-31,699692.0,6.731,False,2,0,0,48.29,1878.0,Work
2017-06-01,699692.0,2.18,False,3,1,14,48.32,1815.0,Work
2017-06-02,699692.0,5.698,True,4,2,13,47.68,1925.0,Work
2017-06-03,699692.0,1.594,True,5,3,12,47.586666666666666,1420.0,Weekend
2017-06-04,699692.0,1.902,True,6,4,11,47.49333333333333,525.0,Weekend
2017-06-05,699692.0,0.0,,0,5,10,47.4,1883.0,Work
2017-06-06,699692.0,3.174,True,1,6,9,48.13,1816.0,Work
2017-06-07,699692.0,9.276,True,2,7,8,45.8,1889.0,Work
2017-06-08,699692.0,5.843,True,3,8,7,45.68,1694.0,Work
2017-06-09,699692.0,12.826,True,4,9,6,45.82,1886.0,Work
2017-06-10,699692.0,1.928,True,5,10,5,45.91333333333333,1362.0,Weekend
2017-06-11,699692.0,0.0,,6,11,4,46.00666666666667,585.0,Weekend
2017-06-12,699692.0,1.638,True,0,12,3,46.1,1711.0,Work
2017-06-13,699692.0,9.914,True,1,13,2,46.41,1766.0,Work
2017-06-14,699692.0,1.666,True,2,14,1,44.79,1832.0,Work
2017-06-15,699692.0,11.17,True,3,0,0,44.47,1776.0,Work
2017-06-16,699692.0,10.246,True,4,1,14,44.73,1946.0,Work
2017-06-17,699692.0,6.724,True,5,2,13,44.56666666666666,1388.0,Weekend
2017-06-18,699692.0,7.006,True,6,3,12,44.403333333333336,577.0,Weekend
2017-06-19,699692.0,5.444,True,0,4,11,44.24,1747.0,Work
2017-06-20,699692.0,2.104,True,1,5,10,43.34,1778.0,Work
2017-06-21,699692.0,2.91,True,2,6,9,42.48,1841.0,Work
2017-06-22,699692.0,7.878,False,3,7,8,42.53,1739.0,Work
2017-06-23,699692.0,12.421,True,4,8,7,42.86,1843.0,Work
2017-06-24,699692.0,5.371,False,5,9,6,42.986666666666665,1299.0,Weekend
2017-06-25,699692.0,0.0,,6,10,5,43.11333333333333,517.0,Weekend
2017-06-26,699692.0,4.654,False,0,11,4,43.24,1752.0,Work
2017-06-27,699692.0,3.269,False,1,12,3,44.25,1764.0,Work
2017-06-28,699692.0,5.331,False,2,13,2,44.74,1906.0,Work
2017-06-29,699692.0,8.671,False,3,14,1,44.88,1645.0,Work
2017-06-30,699692.0,7.5,True,4,0,0,46.02,1852.0,Work
2017-07-01,699692.0,5.451,False,5,1,14,45.838,1362.0,Weekend
2017-07-02,699692.0,2.016,False,6,2,13,45.656000000000006,542.0,Weekend
2017-07-03,699692.0,1.652,False,0,3,12,45.474,1890.0,Work
2017-07-04,699692.0,5.54,False,1,4,11,45.292,1803.0,Work
2017-07-05,699692.0,5.454,False,2,5,10,45.11,1913.0,Work
2017-07-06,699692.0,11.785,False,3,6,9,45.52,1698.0,Work
2017-07-07,699692.0,17.208,True,4,7,8,44.25,1843.0,Work
2017-07-08,699692.0,8.842,False,5,8,7,44.3,1366.0,Weekend
2017-07-09,699692.0,3.423,False,6,9,6,44.35,579.0,Weekend
2017-07-10,699692.0,1.146,False,0,10,5,44.4,1814.0,Work
2017-07-11,699692.0,1.586,False,1,11,4,45.06,1760.0,Work
2017-07-12,699692.0,3.66,False,2,12,3,45.48,1970.0,Work
2017-07-13,699692.0,2.886,False,3,13,2,46.06,1679.0,Work
2017-07-14,699692.0,11.584,True,4,14,1,46.53,1867.0,Work
2017-07-15,699692.0,3.239,False,5,0,0,46.36,1338.0,Weekend
2017-07-16,699692.0,0.0,,6,1,15,46.19,518.0,Weekend
2017-07-17,699692.0,0.0,,0,2,14,46.02,1739.0,Work
2017-07-18,699692.0,1.62,False,1,3,13,46.4,1733.0,Work
2017-07-19,699692.0,5.426,False,2,4,12,47.1,1797.0,Work
2017-07-20,699692.0,8.802,False,3,5,11,46.73,1774.0,Work
2017-07-21,699692.0,18.832,True,4,6,10,45.78,1878.0,Work
2017-07-22,699692.0,6.251,False,5,7,9,45.92333333333333,1333.0,Weekend
2017-07-23,699692.0,2.28,False,6,8,8,46.06666666666666,547.0,Weekend
2017-07-24,699692.0,1.942,False,0,9,7,46.21,1807.0,Work
2017-07-25,699692.0,4.772,False,1,10,6,47.77,1785.0,Work
2017-07-26,699692.0,3.39,False,2,11,5,48.58,1903.0,Work
2017-07-27,699692.0,3.394,False,3,12,4,49.05,1729.0,Work
2017-07-28,699692.0,11.52,True,4,13,3,49.72,1848.0,Work
2017-07-29,699692.0,9.747,False,5,14,2,49.88333333333333,1251.0,Weekend
2017-07-30,699692.0,1.62,False,6,15,1,50.04666666666667,519.0,Weekend
2017-07-31,699692.0,2.028,False,0,0,0,50.21,1872.0,Work
2017-08-01,699692.0,5.687,False,1,1,14,49.19,1795.0,Work
2017-08-02,699692.0,9.216,False,2,2,13,49.6,1892.0,Work
2017-08-03,699692.0,3.544,False,3,3,12,49.03,1726.0,Work
2017-08-04,699692.0,18.301,True,4,4,11,49.57,1847.0,Work
2017-08-05,699692.0,1.69,False,5,5,10,49.50333333333333,1251.0,Weekend
2017-08-06,699692.0,3.381,False,6,6,9,49.43666666666667,507.0,Weekend
2017-08-07,699692.0,1.512,False,0,7,8,49.37,1665.0,Work
2017-08-08,699692.0,5.347,False,1,8,7,49.07,1766.0,Work
2017-08-09,699692.0,5.376,False,2,9,6,49.59,1766.0,Work
2017-08-10,699692.0,11.258,False,3,10,5,48.54,1764.0,Work
2017-08-11,699692.0,8.852,True,4,11,4,48.81,570.0,Holiday
2017-08-12,699692.0,0.0,,5,12,3,48.403333333333336,1004.0,Weekend
2017-08-13,699692.0,3.748,False,6,13,2,47.99666666666667,416.0,Weekend
2017-08-14,699692.0,0.0,,0,14,1,47.59,1733.0,Work
2017-08-15,699692.0,3.29,False,1,0,0,47.57,1693.0,Work
