date,item_nbr,unit_sales,onpromotion,weekday,DayFromWagePaid,DayToWagePaid,OilPrice,transactions,type
2017-02-17,695758.0,12.018,True,4,2,11,53.41,1719.0,Work
2017-02-18,695758.0,11.732,False,5,3,10,53.5625,1378.0,Weekend
2017-02-19,695758.0,1.882,False,6,4,9,53.715,458.0,Weekend
2017-02-20,695758.0,5.061,False,0,5,8,53.86750000000001,1645.0,Work
2017-02-21,695758.0,5.452,False,1,6,7,54.02,1762.0,Work
2017-02-22,695758.0,9.786,False,2,7,6,53.61,1769.0,Work
2017-02-23,695758.0,4.121,False,3,8,5,54.48,1733.0,Work
2017-02-24,695758.0,4.749,True,4,9,4,53.99,1918.0,Work
2017-02-25,695758.0,5.761,False,5,10,3,54.00666666666667,1146.0,Weekend
2017-02-26,695758.0,1.554,False,6,11,2,54.02333333333333,379.0,Weekend
2017-02-27,695758.0,2.916,False,0,12,1,54.04,383.0,Holiday
2017-02-28,695758.0,2.754,False,1,0,0,54.0,537.0,Holiday
2017-03-01,695758.0,11.441,False,2,1,14,53.82,1873.0,Work
2017-03-02,695758.0,4.425,False,3,2,13,52.63,1792.0,Work
2017-03-03,695758.0,12.796,True,4,3,12,53.33,1886.0,Work
2017-03-04,695758.0,7.198,False,5,4,11,53.28333333333333,1336.0,Weekend
2017-03-05,695758.0,2.26,False,6,5,10,53.236666666666665,532.0,Weekend
2017-03-06,695758.0,2.538,False,0,6,9,53.19,1728.0,Work
2017-03-07,695758.0,10.456,False,1,7,8,52.68,1802.0,Work
2017-03-08,695758.0,13.28,False,2,8,7,49.83,1914.0,Work
2017-03-09,695758.0,9.667,False,3,9,6,48.75,1616.0,Work
2017-03-10,695758.0,15.131,True,4,10,5,48.05,1771.0,Work
2017-03-11,695758.0,6.626,False,5,11,4,48.016666666666666,1314.0,Weekend
2017-03-12,695758.0,2.434,False,6,12,3,47.98333333333333,536.0,Weekend
2017-03-13,695758.0,6.617,False,0,13,2,47.95,1744.0,Work
2017-03-14,695758.0,4.234,False,1,14,1,47.24,1762.0,Work
2017-03-15,695758.0,12.113,False,2,0,0,48.34,1879.0,Work
2017-03-16,695758.0,5.58,False,3,1,15,48.3,1678.0,Work
2017-03-17,695758.0,25.973,True,4,2,14,48.34,1965.0,Work
2017-03-18,695758.0,6.556,False,5,3,13,48.156666666666666,1306.0,Weekend
2017-03-19,695758.0,2.432,False,6,4,12,47.97333333333333,581.0,Weekend
2017-03-20,695758.0,9.996,False,0,5,11,47.79,1791.0,Work
2017-03-21,695758.0,7.258,False,1,6,10,47.02,1719.0,Work
2017-03-22,695758.0,10.915,False,2,7,9,47.29,1739.0,Work
2017-03-23,695758.0,7.398,False,3,8,8,47.0,1799.0,Work
2017-03-24,695758.0,13.639,True,4,9,7,47.3,1858.0,Work
2017-03-25,695758.0,10.394,False,5,10,6,47.20666666666666,1320.0,Weekend
2017-03-26,695758.0,3.314,False,6,11,5,47.11333333333333,512.0,Weekend
2017-03-27,695758.0,5.628,False,0,12,4,47.02,1765.0,Work
2017-03-28,695758.0,3.312,False,1,13,3,48.36,1755.0,Work
2017-03-29,695758.0,14.549,False,2,14,2,49.47,1852.0,Work
2017-03-30,695758.0,15.653,False,3,15,1,50.3,1698.0,Work
2017-03-31,695758.0,14.009,True,4,0,0,50.54,1707.0,Work
2017-04-01,695758.0,10.99,False,5,1,14,50.443333333333335,1477.0,Weekend
2017-04-02,695758.0,1.306,False,6,2,13,50.34666666666666,557.0,Weekend
2017-04-03,695758.0,7.852,False,0,3,12,50.25,1759.0,Work
2017-04-04,695758.0,7.56,False,1,4,11,50.99,1747.0,Work
2017-04-05,695758.0,10.902,False,2,5,10,51.14,1930.0,Work
2017-04-06,695758.0,10.977,False,3,6,9,51.69,1779.0,Work
2017-04-07,695758.0,40.033,True,4,7,8,52.25,1846.0,Work
2017-04-08,695758.0,10.878,False,5,8,7,52.52,1311.0,Weekend
2017-04-09,695758.0,3.104,False,6,9,6,52.790000000000006,530.0,Weekend
2017-04-10,695758.0,6.382,False,0,10,5,53.06,1596.0,Work
2017-04-11,695758.0,2.587,False,1,11,4,53.38,1753.0,Work
2017-04-12,695758.0,8.774,False,2,12,3,53.12,1867.0,Work
2017-04-13,695758.0,12.249,False,3,13,2,53.19,1905.0,Work
2017-04-14,695758.0,4.716,True,4,14,1,53.0475,494.0,Holiday
2017-04-15,695758.0,3.933,False,5,0,0,52.905,1116.0,Weekend
2017-04-16,695758.0,3.309,False,6,1,14,52.7625,483.0,Weekend
2017-04-17,695758.0,3.356,False,0,2,13,52.62,1750.0,Work
2017-04-18,695758.0,3.885,False,1,3,12,52.46,1652.0,Work
2017-04-19,695758.0,5.608,False,2,4,11,50.49,1802.0,Work
2017-04-20,695758.0,6.292,False,3,5,10,50.26,1579.0,Work
2017-04-21,695758.0,4.954,True,4,6,9,49.64,1958.0,Work
2017-04-22,695758.0,6.322,False,5,7,8,49.39333333333333,1338.0,Weekend
2017-04-23,695758.0,0.857,False,6,8,7,49.14666666666666,518.0,Weekend
2017-04-24,695758.0,3.614,False,0,9,6,48.9,1632.0,Work
2017-04-25,695758.0,5.69,False,1,10,5,49.22,1732.0,Work
2017-04-26,695758.0,7.364,False,2,11,4,49.22,1862.0,Work
2017-04-27,695758.0,0.0,,3,12,3,48.96,1744.0,Work
2017-04-28,695758.0,8.426,True,4,13,2,49.31,1903.0,Work
2017-04-29,695758.0,4.916,False,5,14,1,49.15,1278.0,Weekend
2017-04-30,695758.0,6.417,False,6,0,0,48.99,498.0,Weekend
2017-05-01,695758.0,3.372,False,0,1,14,48.83,481.0,Holiday
2017-05-02,695758.0,15.284,False,1,2,13,47.65,1757.0,Work
2017-05-03,695758.0,11.851,False,2,3,12,47.79,1803.0,Work
2017-05-04,695758.0,20.811,False,3,4,11,45.55,1729.0,Work
2017-05-05,695758.0,13.232,True,4,5,10,46.23,1752.0,Work
2017-05-06,695758.0,13.621,False,5,6,9,46.306666666666665,1351.0,Weekend
2017-05-07,695758.0,3.015,False,6,7,8,46.38333333333333,523.0,Weekend
2017-05-08,695758.0,13.362,False,0,8,7,46.46,1740.0,Work
2017-05-09,695758.0,11.125,False,1,9,6,45.84,1784.0,Work
2017-05-10,695758.0,4.952,False,2,10,5,47.28,1831.0,Work
2017-05-11,695758.0,3.672,False,3,11,4,47.81,1608.0,Work
2017-05-12,695758.0,3.341,True,4,12,3,47.83,1982.0,Work
2017-05-13,695758.0,7.657,False,5,13,2,48.17333333333333,1487.0,Holiday
2017-05-14,695758.0,3.794,False,6,14,1,48.516666666666666,554.0,Holiday
2017-05-15,695758.0,8.786,False,0,0,0,48.86,1601.0,Work
2017-05-16,695758.0,10.054,False,1,1,15,48.64,1738.0,Work
2017-05-17,695758.0,5.546,False,2,2,14,49.04,1795.0,Work
2017-05-18,695758.0,1.626,False,3,3,13,49.36,1662.0,Work
2017-05-19,695758.0,10.352,True,4,4,12,50.32,1897.0,Work
2017-05-20,695758.0,4.833,False,5,5,11,50.48333333333333,1284.0,Weekend
2017-05-21,695758.0,0.0,,6,6,10,50.64666666666667,495.0,Weekend
2017-05-22,695758.0,3.118,False,0,7,9,50.81,1758.0,Work
2017-05-23,695758.0,7.046,False,1,8,8,51.12,1701.0,Work
2017-05-24,695758.0,4.392,False,2,9,7,50.99,1844.0,Work
2017-05-25,695758.0,1.864,False,3,10,6,48.57,1663.0,Work
2017-05-26,695758.0,9.292,True,4,11,5,49.58,580.0,Holiday
2017-05-27,695758.0,4.183,False,5,12,4,49.5925,1116.0,Weekend
2017-05-28,695758.0,0.878,False,6,13,3,49.605,512.0,Weekend
2017-05-29,695758.0,1.86,False,0,14,2,49.61750000000001,1750.0,Work
2017-05-30,695758.0,8.513,False,1,15,1,49.63,1770.0,Work
2017-05-31,695758.0,9.0,False,2,0,0,48.29,1878.0,Work
2017-06-01,695758.0,2.594,False,3,1,14,48.32,1815.0,Work
2017-06-02,695758.0,11.444,True,4,2,13,47.68,1925.0,Work
2017-06-03,695758.0,7.316,False,5,3,12,47.586666666666666,1420.0,Weekend
2017-06-04,695758.0,0.0,,6,4,11,47.49333333333333,525.0,Weekend
2017-06-05,695758.0,5.239,False,0,5,10,47.4,1883.0,Work
2017-06-06,695758.0,2.682,False,1,6,9,48.13,1816.0,Work
2017-06-07,695758.0,13.74,False,2,7,8,45.8,1889.0,Work
2017-06-08,695758.0,3.98,False,3,8,7,45.68,1694.0,Work
2017-06-09,695758.0,37.469,True,4,9,6,45.82,1886.0,Work
2017-06-10,695758.0,5.379,False,5,10,5,45.91333333333333,1362.0,Weekend
2017-06-11,695758.0,4.908,False,6,11,4,46.00666666666667,585.0,Weekend
2017-06-12,695758.0,7.391,False,0,12,3,46.1,1711.0,Work
2017-06-13,695758.0,8.446,False,1,13,2,46.41,1766.0,Work
2017-06-14,695758.0,8.768,False,2,14,1,44.79,1832.0,Work
2017-06-15,695758.0,3.72,False,3,0,0,44.47,1776.0,Work
2017-06-16,695758.0,3.983,True,4,1,14,44.73,1946.0,Work
2017-06-17,695758.0,3.16,False,5,2,13,44.56666666666666,1388.0,Weekend
2017-06-18,695758.0,5.693,False,6,3,12,44.403333333333336,577.0,Weekend
2017-06-19,695758.0,3.654,False,0,4,11,44.24,1747.0,Work
2017-06-20,695758.0,11.18,False,1,5,10,43.34,1778.0,Work
2017-06-21,695758.0,3.236,False,2,6,9,42.48,1841.0,Work
2017-06-22,695758.0,5.705,False,3,7,8,42.53,1739.0,Work
2017-06-23,695758.0,5.763,True,4,8,7,42.86,1843.0,Work
2017-06-24,695758.0,6.04,False,5,9,6,42.986666666666665,1299.0,Weekend
2017-06-25,695758.0,2.774,False,6,10,5,43.11333333333333,517.0,Weekend
2017-06-26,695758.0,4.411,False,0,11,4,43.24,1752.0,Work
2017-06-27,695758.0,7.402,False,1,12,3,44.25,1764.0,Work
2017-06-28,695758.0,11.891,False,2,13,2,44.74,1906.0,Work
2017-06-29,695758.0,0.886,False,3,14,1,44.88,1645.0,Work
2017-06-30,695758.0,10.386,True,4,0,0,46.02,1852.0,Work
2017-07-01,695758.0,5.679,False,5,1,14,45.838,1362.0,Weekend
2017-07-02,695758.0,0.532,False,6,2,13,45.656000000000006,542.0,Weekend
2017-07-03,695758.0,3.197,False,0,3,12,45.474,1890.0,Work
2017-07-04,695758.0,1.198,False,1,4,11,45.292,1803.0,Work
2017-07-05,695758.0,5.41,False,2,5,10,45.11,1913.0,Work
2017-07-06,695758.0,3.812,False,3,6,9,45.52,1698.0,Work
2017-07-07,695758.0,13.824,True,4,7,8,44.25,1843.0,Work
2017-07-08,695758.0,11.808,False,5,8,7,44.3,1366.0,Weekend
2017-07-09,695758.0,3.063,False,6,9,6,44.35,579.0,Weekend
2017-07-10,695758.0,1.645,False,0,10,5,44.4,1814.0,Work
2017-07-11,695758.0,3.471,False,1,11,4,45.06,1760.0,Work
2017-07-12,695758.0,6.62,False,2,12,3,45.48,1970.0,Work
2017-07-13,695758.0,6.469,False,3,13,2,46.06,1679.0,Work
2017-07-14,695758.0,7.214,True,4,14,1,46.53,1867.0,Work
2017-07-15,695758.0,2.102,False,5,0,0,46.36,1338.0,Weekend
2017-07-16,695758.0,1.662,False,6,1,15,46.19,518.0,Weekend
2017-07-17,695758.0,5.926,False,0,2,14,46.02,1739.0,Work
2017-07-18,695758.0,3.238,False,1,3,13,46.4,1733.0,Work
2017-07-19,695758.0,4.857,False,2,4,12,47.1,1797.0,Work
2017-07-20,695758.0,1.491,False,3,5,11,46.73,1774.0,Work
2017-07-21,695758.0,8.052,True,4,6,10,45.78,1878.0,Work
2017-07-22,695758.0,12.025,False,5,7,9,45.92333333333333,1333.0,Weekend
2017-07-23,695758.0,2.222,False,6,8,8,46.06666666666666,547.0,Weekend
2017-07-24,695758.0,9.637,False,0,9,7,46.21,1807.0,Work
2017-07-25,695758.0,2.67,False,1,10,6,47.77,1785.0,Work
2017-07-26,695758.0,4.685,False,2,11,5,48.58,1903.0,Work
2017-07-27,695758.0,6.687,False,3,12,4,49.05,1729.0,Work
2017-07-28,695758.0,8.471,True,4,13,3,49.72,1848.0,Work
2017-07-29,695758.0,6.975,False,5,14,2,49.88333333333333,1251.0,Weekend
2017-07-30,695758.0,1.71,False,6,15,1,50.04666666666667,519.0,Weekend
2017-07-31,695758.0,4.151,False,0,0,0,50.21,1872.0,Work
2017-08-01,695758.0,6.029,False,1,1,14,49.19,1795.0,Work
2017-08-02,695758.0,7.092,False,2,2,13,49.6,1892.0,Work
2017-08-03,695758.0,7.408,False,3,3,12,49.03,1726.0,Work
2017-08-04,695758.0,4.238,True,4,4,11,49.57,1847.0,Work
2017-08-05,695758.0,4.775,False,5,5,10,49.50333333333333,1251.0,Weekend
2017-08-06,695758.0,1.967,False,6,6,9,49.43666666666667,507.0,Weekend
2017-08-07,695758.0,4.653,False,0,7,8,49.37,1665.0,Work
2017-08-08,695758.0,58.869,False,1,8,7,49.07,1766.0,Work
2017-08-09,695758.0,7.758,False,2,9,6,49.59,1766.0,Work
2017-08-10,695758.0,13.545,False,3,10,5,48.54,1764.0,Work
2017-08-11,695758.0,0.0,,4,11,4,48.81,570.0,Holiday
2017-08-12,695758.0,4.86,False,5,12,3,48.403333333333336,1004.0,Weekend
2017-08-13,695758.0,2.176,False,6,13,2,47.99666666666667,416.0,Weekend
2017-08-14,695758.0,5.555,False,0,14,1,47.59,1733.0,Work
2017-08-15,695758.0,9.331,False,1,0,0,47.57,1693.0,Work
